2.5, 2603, -44.662468831208194, 58.745138597435776, 4.0666378371421565, 3.607162811361079, 1.210444194031231, -1.5921133292376153, 4.71238898038469, 6, False 
2.5, 2604, 25.489341354007315, 79.9301627569018, -6.821502880244381, -1.5828050510445681, 0.8599054166823455, -1.805702820056601, 3.141592653589793, 8, False 
3.0, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
3.0, 2602, -27.403824913840772, -32.02288332892149, -1.0775698543063408, 2.7548382940753653, -0.9752766400755667, -1.1396646328297255, 0.7853981633974483, 7, False 
3.0, 2603, -42.62914991263712, 60.548720003116316, 4.642319012735886, 2.7894885583317803, 1.1513623511874587, -1.6353485060585977, 4.71238898038469, 6, False 
3.0, 2604, 22.078589913885125, 79.1387602313795, -6.3646278260528595, -2.472335930136179, 0.9137501083830428, -1.779061758183222, 3.141592653589793, 8, False 
3.5, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
3.5, 2602, -27.942609840993942, -30.645464181883806, -1.5828966749965754, 2.200631830479803, -1.0106536413804694, -1.1084129271911245, 0.7853981633974483, 7, False 
3.5, 2603, -40.30799040626918, 61.94346428228221, 5.187732857586328, 1.9513216669280111, 1.0908276897008846, -1.6763337828075382, 4.71238898038469, 6, False 
3.5, 2604, 18.896276000858695, 77.90259226631142, -5.880658082696114, -3.3474206617566127, 0.9679394867134898, -1.7501694632408673, 3.141592653589793, 8, False 
4.0, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
4.0, 2602, -28.73405817849223, -29.545148266643906, -2.1057953517934678, 1.662973041093766, -1.0457973535937848, -1.0753175787720743, 0.7853981633974483, 7, False 
4.0, 2603, -37.714123977476014, 62.91912511574621, 5.701854172474947, 1.093604188047467, 1.0282426297772391, -1.7154349577610883, 4.71238898038469, 6, False 
4.0, 2604, 15.955946959510637, 76.22888193543311, -5.369342762800367, -4.206813845136554, 1.0226306397914944, -1.7187863667598828, 3.141592653589793, 8, False 
4.5, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
4.5, 2602, -29.786955854388964, -28.713661746097024, -2.6457643825104005, 1.1424603651034342, -1.0799380614338654, -1.0410253519806636, 0.7853981633974483, 7, False 
4.5, 2603, -34.86319689123854, 63.465927209769944, 6.183316271236451, 0.21713727626119306, 0.9629241975230075, -1.7529338235725478, 4.71238898038469, 6, False 
4.5, 2604, 13.271275578110453, 74.12547501286483, -4.830339993462972, -5.049117836962913, 1.0780055386747907, -1.6846079836527177, 3.141592653589793, 8, False 
5.0, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
5.0, 2602, -31.109838045644164, -28.14243156354531, -3.201956816734759, 0.639320249318991, -1.1123848684487165, -1.0062802315688864, 0.7853981633974483, 7, False 
5.0, 2603, -31.771538755620313, 63.57449584790054, 6.630353031164083, -0.6773783106758957, 0.8940735198552645, -1.7890311738741775, 4.71238898038469, 6, False 
5.0, 2604, 10.856105581378968, 71.60091609438336, -4.263206608364325, -5.872743797886044, 1.1342667701972924, -1.6472519218462618, 3.141592653589793, 8, False 
5.5, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
5.5, 2602, -32.71081645401154, -27.822771438885813, -3.7732511655025207, 0.153395597684585, -1.1425886975355237, -0.971849303268812, 0.7853981633974483, 7, False 
5.5, 2603, -28.45636224003827, 63.2358066925626, 7.040720697354801, -1.5892984708572482, 0.8207353323814357, -1.823840320362705, 4.71238898038469, 6, False 
5.5, 2604, 8.724502277196805, 68.66454419544034, -3.6673905306946404, -6.675864711317086, 1.1916321553393705, -1.6062418268620844, 3.141592653589793, 8, False 
6.0, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
6.0, 2602, -34.5974420367628, -27.74607364004352, -4.358340399660781, -0.3158277905561346, -1.1701784683165195, -0.938446776481439, 0.7853981633974483, 7, False 
6.0, 2603, -24.93600189136087, 62.441157457133976, 7.411592543592577, -2.5179825256725463, 0.741743692475552, -1.857368109630596, 4.71238898038469, 6, False 
6.0, 2604, 6.8908070118494855, 65.3266118397818, -3.0422273491398406, -7.456358783317816, 1.2503263631095993, -1.56098814400146, 3.141592653589793, 8, False 
6.5, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
6.5, 2602, -36.77661223659319, -27.903987535321587, -4.955823737917303, -0.7691639357131725, -1.1949666765130431, -0.906672290314076, 0.7853981633974483, 7, False 
6.5, 2603, -21.230205619564583, 61.1821661942977, 7.302422703431957, -3.2672041044908, 0.6556484904208069, -1.8894774560732173, 4.71238898038469, 6, False 
6.5, 2604, 5.369693337279565, 61.5984324481229, -2.386944191976304, -8.211742119073767, 1.3105663143270736, -1.5107666715119015, 3.141592653589793, 8, False 
7.0, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
7.0, 2602, -39.25452410555184, -28.288569503178174, -5.564288392902775, -1.207650838178242, -1.2169293099709424, -0.8769738049301391, 0.7853981633974483, 7, False 
7.0, 2603, -17.578994267848604, 59.5485641420523, 6.988523035148283, -3.893654554169106, 0.5662508540138218, -1.918165782806225, 4.71238898038469, 6, False 
7.0, 2604, 4.1762212412914135, 57.49256138858602, -1.7006768201360465, -8.939091481036412, 1.3725347436805149, -1.4546987239252887, 3.141592653589793, 8, False 
7.5, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
7.5, 2602, -42.03666830200322, -28.892394922267293, -6.182373471828971, -1.6324694291188901, -1.2361701578523925, -0.849637181881296, 0.7853981633974483, 7, False 
7.5, 2603, -14.084732750274462, 57.60173686496775, 6.636126402761685, -4.467865974553092, 0.4750432913272864, -1.9427644919971485, 4.71238898038469, 6, False 
7.5, 2604, 3.32588283122339, 53.02301564806781, -1.1633495863649352, -9.45973852271743, 1.0746544675422225, -1.0412940833620343, 3.141592653589793, 8, False 
8.0, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
8.0, 2602, -45.127855037917705, -29.70862963682674, -6.80881355180731, -2.0448682969601246, -1.2528801599566786, -0.8247977356824685, 0.7853981633974483, 7, False 
8.0, 2603, -10.766669548893619, 55.3678038776912, 6.252364711904409, -4.9907850594202605, 0.3817634969886724, -1.9632260777523765, 4.71238898038469, 6, False 
8.0, 2604, 2.7442080380409224, 48.2931463867091, -0.8653370175953611, -9.721816350665765, 0.5960251375391483, -0.5241556558966707, 3.141592653589793, 8, False 
8.5, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
8.5, 2602, -48.53226181382136, -30.7310637853068, -7.442463475004013, -2.446101115698588, -1.2672998463934058, -0.8024656374769268, 0.7853981633974483, 7, False 
8.5, 2603, -7.640487192941414, 52.87241134798107, 5.843209083478563, -5.464147473005612, 0.28604478631402913, -1.9794389054028823, 4.71238898038469, 6, False 
8.5, 2604, 2.311539529243242, 43.432238211376216, -0.6984011514498607, -9.85384179822725, 0.33387173229100064, -0.2640508951229723, 3.141592653589793, 8, False 
9.0, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
9.0, 2602, -52.253493551323366, -31.954114343156096, -7.5483673363549615, -2.649934066245705, -1.279689244655165, -0.7825569864961228, 0.7853981633974483, 7, False 
9.0, 2603, -4.718882651202133, 50.140337611478266, 5.413459043315919, -5.890200436856211, 0.18739890024368436, -1.9912010577004668, 4.71238898038469, 6, False 
9.0, 2604, 1.9623389535183116, 38.50531731226259, -0.603684338331063, -9.920440501014657, 0.1894336262375953, -0.13319740557481197, 3.141592653589793, 8, False 
9.5, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
9.5, 2602, -56.027677219500845, -33.279081376278945, -7.502458424916231, -2.7772500035833056, -1.2896542929637969, -0.7660233708184423, 0.7853981633974483, 7, False 
9.5, 2603, -2.0121531295441732, 47.195237393050164, 4.966760317874754, -6.271466490764714, 0.08519193756968686, -1.9981847596689157, 4.71238898038469, 6, False 
9.5, 2604, 1.66049678435278, 33.545097061755264, -0.5490416571633325, -9.954105753112852, 0.10928536233546104, -0.06733050419639319, 3.141592653589793, 8, False 
10.0, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
10.0, 2602, -59.77890643195896, -34.6677063780706, -7.461104655769625, -2.8865060740716997, -1.2975850238256552, -0.7525111998790275, 0.7853981633974483, 7, False 
10.0, 2603, 0.4712270293932037, 44.05950414766781, 4.505631199986298, -6.610543660676481, -0.021389259339967055, -1.9998856216256187, 4.71238898038469, 6, False 
10.0, 2604, 1.3859759557711138, 28.568044185198836, -0.5446952751925258, -9.985154333167962, -0.09689271902324906, -1.9976515714709313, 3.141592653589793, 8, False 
10.5, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
10.5, 2602, -63.509458759843774, -36.11095941510645, -7.424026606159267, -2.9805752718291316, -1.3039551360019468, -0.7414182377674186, 0.7853981633974483, 7, False 
10.5, 2603, 2.7240426293863527, 40.75423231732957, 4.031479262803833, -6.909933064334462, -0.13338383324588912, -1.9955472314702634, 4.71238898038469, 6, False 
10.5, 2604, 1.1136283181748508, 23.575467018614855, -0.5380593142138044, -9.985514116678608, -0.0943373268614907, -1.9977738782856853, 3.141592653589793, 8, False 
11.0, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
11.0, 2602, -67.22147206292341, -37.60124705102102, -7.39089012599745, -3.061820234016586, -1.3091140169440858, -0.7322707768582055, 0.7853981633974483, 7, False 
11.0, 2603, 4.739782260788269, 37.29926578516233, 3.5445905909579456, -7.171881032371661, -0.2521213596515355, -1.9840450650142656, 4.71238898038469, 6, False 
11.0, 2604, 0.8445986610679486, 18.58270996027555, -0.5304020796690609, -9.985923774688185, -0.09076251609640601, -1.9979394799822765, 3.141592653589793, 8, False 
11.5, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
11.5, 2602, -70.91691712592214, -39.13215716802931, -7.361343249478976, -3.1321918145845267, -1.3133227977711999, -0.7246952662011997, 0.7853981633974483, 7, False 
11.5, 2603, 6.512077556267242, 33.713325268976504, 3.044071959722859, -7.398217751866259, -0.37930930302595633, -1.963701721911442, 4.71238898038469, 6, False 
11.5, 2604, 0.5793976212334181, 13.589748072931458, -0.5208748675877289, -9.98642525493059, -0.08511533418755698, -1.9981880241574215, 3.141592653589793, 8, False 
12.0, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
12.0, 2602, -74.59758875066163, -40.698253075321574, -7.335038087304337, -3.193308043047951, -1.3167790985360317, -0.7183959950185107, 0.7853981633974483, 7, False 
12.0, 2603, 8.034113536128672, 30.014216393043377, 2.5277218858884782, -7.590166142292302, -0.5171473169929123, -1.9319830880540938, 4.71238898038469, 6, False 
12.0, 2604, 0.3189601874395536, 8.596535445466163, -0.5071547140760786, -9.98713142478812, -0.07398010603097831, -1.99863126762083, 3.141592653589793, 8, False 
12.5, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
12.5, 2602, -78.26510779431379, -42.29490709684555, -7.3116432480881395, -3.2465170587395846, -1.3196342213409116, -0.7131378000540749, 0.7853981633974483, 7, False 
12.5, 2603, 9.297974479072911, 26.219133321897225, 1.9917990785044828, -7.748079531785195, -0.6684628035813139, -1.8849820901611267, 4.71238898038469, 6, False 
12.5, 2604, 0.06538283040151432, 3.6029697330721024, -0.45643924266847075, -8.98841828230931, 0.10143094281521572, 1.997426284957624, 3.141592653589793, 8, False 
13.0, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
13.0, 2602, -81.92092941835786, -43.91816562621534, -7.290850329129908, -3.2929472328335767, -1.3220052526749722, -0.7087327506894137, 0.7853981633974483, 7, False 
13.0, 2603, 10.293874018325152, 22.345093556004628, 1.4306492086228997, -7.871038231508387, -0.8368263157704785, -1.8165136160331985, 4.71238898038469, 6, False 
13.0, 2604, -0.16283679093272105, -0.8912394080825523, -0.4057237712608629, -7.989705139830497, 0.10143094281521572, 1.9974262849576243, 3.141592653589793, 8, False 
13.5, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
13.5, 2602, -85.56635458292281, -45.56463924263213, -7.272376734526816, -3.3335471544757085, -1.3239836946535202, -0.7050299116290131, 0.7853981633974483, 7, False 
13.5, 2603, 11.009198622636601, 18.409574440250434, 0.8361576298122748, -7.956182527953133, -1.026484890321678, -1.7164873346288614, 4.71238898038469, 6, False 
13.5, 2604, -0.36569867656315247, -4.8860919779978005, -0.3312812318734698, -6.992479835132729, 0.14888507877478616, 1.9944506093955363, 3.141592653589793, 8, False 
14.0, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
14.0, 2602, -89.20254295018623, -47.23141281986999, -7.25596626045663, -3.3691176333151427, -1.325641700072858, -0.7019074604447104, 0.7853981633974483, 7, False 
14.0, 2603, 11.427277437542738, 14.431483176273868, 0.19707702275678687, -7.997572172047047, -1.241563055565512, -1.5679672123660078, 4.71238898038469, 6, False 
14.0, 2604, -0.5313392924998874, -8.382331895564164, -0.2680862989611389, -5.994478632501085, 0.1263898658246618, 1.996002405263286, 3.141592653589793, 8, False 
14.5, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
14.5, 2602, -92.83052608041454, -48.91597163652756, -7.24138836446522, -3.4003374178142565, -1.3270366322697262, -0.6992665990981003, 0.7853981633974483, 7, False 
14.5, 2603, 11.525815948921132, 10.432697090250345, -0.5013399171810123, -7.984275689593949, -1.482778521770143, -1.342150459291785, 4.71238898038469, 6, False 
14.5, 2604, -0.6653824419804568, -11.379571211814707, -0.20975027168072263, -4.996181628638438, 0.11667205456083252, 1.9965940077252946, 3.141592653589793, 8, False 
15.0, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
15.0, 2602, -96.45122026264715, -50.61614034543469, -7.2284367003781895, -3.4277839588611307, -1.3282144390624144, -0.6970268315252401, 0.7853981633974483, 7, False 
15.0, 2603, 11.275145990330625, 6.44055924545337, -1.2755618740614398, -7.8976542027010055, -1.7366442600971026, -0.9920013678779818, 4.71238898038469, 6, False 
15.0, 2604, -0.7702575778208182, -13.877662026133926, -0.15435634034914203, -3.9977170512138644, 0.11078786266316118, 1.9969291548491472, 3.141592653589793, 8, False 
15.5, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
15.5, 2602, -100.06543861283625, -52.33003232486525, -7.216927285045463, -3.451950254909, -1.3292121768470953, -0.6951222834303374, 0.7853981633974483, 7, False 
15.5, 2603, 10.637365053299906, 2.4917321441028673, -2.134156804543445, -7.710082667106813, -1.9472895569944995, -0.4561396510063184, 4.71238898038469, 6, False 
15.5, 2604, -0.8474357479953891, -15.876520551740859, -0.10107403576627655, -2.999137562130327, 0.10656460916573098, 1.997158978167075, 3.141592653589793, 8, False 
16.0, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
16.0, 2602, -103.67390225535898, -54.05600745231975, -7.206696524464551, -3.47325858586293, -1.3300599185072497, -0.693498819883991, 0.7853981633974483, 7, False 
16.0, 2603, 9.570286651028184, -1.3633091894505394, -3.0522566234922235, -7.3948447924447915, -1.9800110590419104, 0.28205709718376354, 4.71238898038469, 6, False 
16.0, 2604, -0.8979727658785274, -17.37608933280602, -0.04947970023639528, -2.000469436804786, 0.10318867105976254, 1.9973362506510817, 3.141592653589793, 8, False 
16.5, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
16.5, 2602, -107.27725051759126, -55.792636745251215, -7.197599237550001, -3.492071765531122, -1.3307822095361879, -0.6921117762196953, 0.7853981633974483, 7, False 
16.5, 2603, 8.044158339282072, -5.060731585672935, -3.8986843440358148, -6.862341164386372, -1.6928554410871828, 1.0650072561168398, 4.71238898038469, 6, False 
16.5, 2604, -0.922712615996725, -18.376324051208414, 0.0006553470875875142, -1.0017269890086475, 0.10027009464796559, 1.9974848955922766, 3.141592653589793, 8, False 
17.0, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
17.0, 2602, -110.87605013636626, -57.538672628016776, -7.189506758451283, -3.5087024054746117, -1.3313991893882446, -0.6909241626230225, 0.7853981633974483, 7, False 
17.0, 2603, 6.094816167264165, -8.49190216786612, -4.481769022181514, -6.049929779611561, -1.1661693562913993, 1.6248227695496218, 4.71238898038469, 6, False 
17.0, 2604, -0.9223849424529313, -18.877187545712736, 0.0494464466510626, -0.0029179839414189557, 0.09758219912695017, 1.9976180101344572, 3.141592653589793, 8, False 
17.5, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
17.5, 2602, -114.4708035155919, -59.29302383075408, -7.182305161651808, -3.5234205773523284, -1.3319274622783313, -0.6899052364120776, 0.7853981633974483, 7, False 
17.5, 2603, 3.853931656173408, -11.5168670576719, -4.799106397298607, -5.101617072560878, -0.6346747502341867, 1.8966254141013645, 4.71238898038469, 6, False 
17.5, 2604, -0.8976617191274, -18.878646537683444, 0.09692874788935502, 0.9959540954907354, 0.09496460247658484, 1.9977441588643088, 3.141592653589793, 8, False 
18.0, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
18.0, 2602, -118.0619560964178, -61.05473411943024, -7.175893630867284, -3.536460179116731, -1.3323807786928208, -0.6890293611813013, 0.7853981633974483, 7, False 
18.0, 2603, 1.454378457524104, -14.06767559395234, -4.901942701683673, -4.106918779358149, -0.20567260877013158, 1.989396586405458, 4.71238898038469, 6, False 
18.0, 2604, -0.8491973451827225, -18.380669489938075, 0.14306627621514037, 1.9948891927217753, 0.09227505665157071, 1.9978701944620798, 3.141592653589793, 8, False 
18.5, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
18.5, 2602, -121.64990291185144, -62.82296420898861, -7.1701829783032816, -3.548024247049318, -1.3327705726285506, -0.6882750908868964, 0.7853981633974483, 7, False 
18.5, 2603, -0.9965928933177324, -16.121134983631414, -4.840241459851913, -3.1088241161340546, 0.12340248366351998, 1.996189326448189, 4.71238898038469, 6, False 
18.5, 2604, -0.7776642070751523, -17.383224893577186, 0.18774260812046298, 2.9938907069185685, 0.0893526638106452, 1.9980030283935863, 3.141592653589793, 8, False 
19.0, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
19.0, 2602, -125.23499440100308, -64.59697633251326, -7.165094312066275, -3.558289406329329, -1.333106387957684, -0.6876244312023942, 0.7853981633974483, 7, False 
19.0, 2603, -3.4167136232436888, -17.67554704169844, -4.650452998895516, -2.1269991113150684, 0.37957692191279263, 1.9636500096379728, 4.71238898038469, 6, False 
19.0, 2604, -0.6837929030149208, -15.8862795401179, 0.2307272795741878, 3.992966438792792, 0.08596934290744963, 1.998151463748447, 3.141592653589793, 8, False 
19.5, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
19.5, 2602, -128.8175415570362, -66.37612103567793, -7.160557844444914, -3.567409614322192, -1.3333962189221038, -0.6870622412592887, 0.7853981633974483, 7, False 
19.5, 2603, -5.741940122691447, -18.739046597355973, -4.3574822822027315, -1.170877696869959, 0.5859414333855696, 1.9122428288902185, 4.71238898038469, 6, False 
19.5, 2604, -0.5684292632278269, -13.889796320721505, 0.2715930788723664, 4.9921310831070915, 0.08173159859635722, 1.9983292886285993, 3.141592653589793, 8, False 
20.0, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
20.0, 2602, -132.39782047925866, -68.15982584283903, -7.15651183107286, -3.5755193205622815, -1.3336467836379675, -0.6865757470899363, 0.7853981633974483, 7, False 
20.0, 2603, -7.920681263792813, -19.324485445790952, -3.978225650914435, -0.24558617112045078, 0.7585132625765934, 1.8505830514990165, 4.71238898038469, 6, False 
20.0, 2604, -0.43263272379164375, -11.39373077916796, 0.3095008535502411, 5.991412325110048, 0.07581554935574944, 1.998562484005913, 3.141592653589793, 8, False 
20.5, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
20.5, 2602, -135.9760763947951, -69.94758550312017, -7.152901629786637, -3.5827361435913314, -1.3338637449834327, -0.6861541443573533, 0.7853981633974483, 7, False 
20.5, 2603, -9.90979408925003, -19.447278531351177, -3.524202024898479, 0.645403473611363, 0.9080472520319114, 1.7819792894636275, 4.71238898038469, 6, False 
20.5, 2604, -0.2778822970165232, -8.398024616612936, 0.3425053966181806, 6.990867526775873, 0.06600908613587893, 1.9989104033316516, 3.141592653589793, 8, False 
21.0, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
21.0, 2602, -139.5525272096884, -71.73895357491583, -7.149678867733407, -3.589163145955663, -1.3340518898949538, -0.6857882727691557, 0.7853981633974483, 7, False 
21.0, 2603, -11.671895101699269, -19.124576794545497, -3.003250809354785, 1.4989899256029275, 1.0419024310873881, 1.7071729039831292, 4.71238898038469, 6, False 
21.0, 2604, -0.10662959870743294, -4.902590853225, 0.3640543986730528, 7.9906353200711155, 0.04309800410974445, 1.9995355865904854, 3.141592653589793, 8, False 
21.5, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
21.5, 2602, -143.12736664355512, -73.53353514789366, -7.1468007055920095, -3.5948907736605227, -1.3342152755907724, -0.6854703482866633, 0.7853981633974483, 7, False 
21.5, 2603, -13.173520506376661, -18.375081831744033, -2.4205941905545303, 2.3117083667424496, 1.1653132376005093, 1.6254368822790441, 4.71238898038469, 6, False 
21.5, 2604, 0.07539760062909345, -0.9072731931894422, 0.31854147851253, 6.991671569928768, -0.09102584032104553, -1.9979275002846946, 3.141592653589793, 8, False 
22.0, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
22.0, 2602, -146.70076699635112, -75.33098053472392, -7.144229188403016, -3.599998514384469, -1.3343573493481802, -0.6851937421200651, 0.7853981633974483, 7, False 
22.0, 2603, -14.383817601653927, -17.219227648372808, -1.7795037767832533, 3.0791737284172114, 1.282180827542554, 1.5349307233495235, 4.71238898038469, 6, False 
22.0, 2604, 0.23466833988535846, 2.588562591774942, 0.27302855835200723, 5.992707819786421, -0.09102584032104553, -1.9979275002846946, 3.141592653589793, 8, False 
22.5, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
22.5, 2602, -150.27288159055263, -77.13097979191616, -7.141930673303364, -3.6045563191228642, -1.3344810470223867, -0.6849527977445122, 0.7853981633974483, 7, False 
22.5, 2603, -15.273569490045555, -15.679640784164203, -1.0817334832705967, 3.7954953164565928, 1.395540587025313, 1.4326431760787628, 4.71238898038469, 6, False 
22.5, 2604, 0.3711826190613621, 5.584916501668152, 0.2068240415939565, 4.994901745460937, -0.13240903351610148, -1.9956121486509677, 3.141592653589793, 8, False 
23.0, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
23.0, 2602, -153.8438469272043, -78.9332579514776, -7.13987532532816, -3.6086258241566265, -1.334588874392981, -0.6847426789287168, 0.7853981633974483, 7, False 
23.0, 2603, -15.814436231680853, -13.781893125935907, -0.327841490041369, 4.452493689776392, 1.5077839864584555, 1.313996746639598, 4.71238898038469, 6, False 
23.0, 2604, 0.47459463985834033, 8.08236737439862, 0.14825831485179455, 3.996618190727532, -0.11713145348432391, -1.9965671094668092, 3.141592653589793, 8, False 
23.5, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
23.5, 2602, -157.41378458986838, -80.73757086355592, -7.138036673314458, -3.612261403943223, -1.3346829745744908, -0.6845592431491876, 0.7853981633974483, 7, False 
23.5, 2603, -15.978356976701537, -11.55564628104771, 0.4824591393312363, 5.0385081008947195, 1.6206012587452105, 1.1720288222366542, 4.71238898038469, 6, False 
23.5, 2604, 0.5487237972842376, 10.080676469762386, 0.09393969486921216, 2.998094536764749, -0.10863723996516478, -1.9970473079255664, 3.141592653589793, 8, False 
24.0, 2601, 0.0, 0.0, 0.0, 0.0, 0, 0, 0.0, 1, False 
24.0, 2602, -160.9828029265256, -82.54370156552753, -7.13639121878188, -3.615511080399679, -1.334765184068399, -0.6843989358545592, 0.7853981633974483, 7, False 
24.0, 2603, -15.737127407035919, -9.03639223060035, 1.3496618997059526, 5.53646329204998, 1.7344055207494327, 0.9959103823105215, 4.71238898038469, 6, False 
24.0, 2604, 0.5956936447188437, 11.57972373814476, 0.042590704626862666, 1.9994137663475495, -0.102697980484699, -1.9973615408343992, 3.141592653589793, 8, False 
